	match_id	p1_backhand_per	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_ii	p1_io	p2_backhand_per	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_ii	p2_io
1674	20190114-M-Australian_Open-R128-Stefanos_Tsitsipas-Matteo_Berrettini.html	0.4392523364485981	0.55	0.08	0.19	0.5607476635514018	0.05	0.14	0.4037854889589905	0.42	0.15	0.19	0.5962145110410094	0.03	0.2
1675	20140611-M-Halle-R16-Robin_Haase-Alejandro_Falla.html	0.5690376569037657	0.33	0.13	0.38	0.4309623430962343	0.01	0.15	0.46638655462184875	0.51	0.1	0.25	0.5336134453781513	0.01	0.13
1676	20190102-M-Brisbane-R16-Grigor_Dimitrov-John_Millman.html	0.470404984423676	0.34	0.09	0.36	0.5295950155763239	0.02	0.19	0.5727848101265823	0.46	0.05	0.38	0.4272151898734177	0.0	0.1
1677	20160611-M-Stuttgart-SF-Roger_Federer-Dominic_Thiem.html	0.5	0.3	0.13	0.4	0.5	0.0	0.18	0.5353982300884956	0.39	0.12	0.34	0.4646017699115044	0.0	0.14
1678	20180107-M-Bangkok_CH-F-Marcel_Granollers-Mats_Moraing.html	0.608058608058608	0.43	0.09	0.38	0.39194139194139194	0.0	0.1	0.3344594594594595	0.19	0.0	0.18	0.6655405405405406	0.13	0.49
1679	20181007-M-Tokyo-F-Daniil_Medvedev-Kei_Nishikori.html	0.5774647887323944	0.45	0.06	0.36	0.4225352112676056	0.0	0.13	0.5138888888888888	0.41	0.09	0.27	0.4861111111111111	0.02	0.22
1680	20150502-M-Munich-QF-Andy_Murray-Lukas_Rosol.html	0.5181818181818182	0.35	0.09	0.4	0.4818181818181818	0.0	0.15	0.46567164179104475	0.45	0.08	0.29	0.5343283582089552	0.01	0.16
1681	20040630-M-Wimbledon-QF-Roger_Federer-Lleyton_Hewitt.html	0.5365239294710328	0.48	0.26	0.14	0.4634760705289673	0.04	0.09	0.48860759493670886	0.6	0.17	0.05	0.5113924050632911	0.01	0.17
1682	20190123-M-Australian_Open-QF-Milos_Raonic-Lucas_Pouille.html	0.46938775510204084	0.38	0.14	0.27	0.5306122448979592	0.04	0.17	0.41762452107279696	0.45	0.11	0.18	0.5823754789272031	0.03	0.22
1683	20010702-M-Wimbledon-R16-Roger_Federer-Pete_Sampras.html	0.5122950819672131	0.36	0.22	0.17	0.48770491803278687	0.02	0.23	0.6229508196721312	0.39	0.3	0.14	0.3770491803278688	0.0	0.17
1684	20011117-M-Masters_Cup-SF-Juan_Carlos_Ferrero-Lleyton_Hewitt.html	0.6311787072243346	0.46	0.22	0.21	0.3688212927756654	0.02	0.08	0.5945945945945946	0.66	0.06	0.17	0.40540540540540543	0.01	0.11
1685	20120812-M-Finland_F1-F-Milos_Sekulic-Vladimir_Ivanov.html	0.6	0.63	0.12	0.1	0.4	0.03	0.12	0.5964912280701754	0.55	0.15	0.16	0.40350877192982454	0.04	0.1
1686	20180517-M-Rome_Masters-R16-Kyle_Edmund-Alexander_Zverev.html	0.528052805280528	0.45	0.13	0.21	0.47194719471947194	0.03	0.18	0.6254295532646048	0.49	0.11	0.27	0.3745704467353952	0.0	0.13
1687	20160424-M-Barcelona-F-Rafael_Nadal-Kei_Nishikori.html	0.45609065155807366	0.41	0.13	0.3	0.5439093484419264	0.02	0.14	0.4638888888888889	0.44	0.14	0.29	0.5361111111111111	0.03	0.09
1688	20150529-M-Roland_Garros-R32-Damir_Dzumhur-Roger_Federer.html	0.5529411764705883	0.29	0.23	0.31	0.4470588235294118	0.01	0.16	0.4962121212121212	0.4	0.14	0.25	0.5037878787878788	0.04	0.17
1689	20150621-M-Halle-F-Andreas_Seppi-Roger_Federer.html	0.49049429657794674	0.35	0.1	0.28	0.5095057034220533	0.05	0.23	0.5071428571428571	0.45	0.11	0.25	0.4928571428571429	0.04	0.16
1690	20151031-M-Basel-SF-Rafael_Nadal-Richard_Gasquet.html	0.4314868804664723	0.51	0.11	0.22	0.5685131195335277	0.01	0.15	0.5232558139534884	0.53	0.12	0.3	0.47674418604651164	0.0	0.05
1691	20180517-M-Rome_Masters-R16-Denis_Shapovalov-Rafael_Nadal.html	0.514792899408284	0.41	0.17	0.3	0.48520710059171596	0.01	0.11	0.3118279569892473	0.53	0.16	0.12	0.6881720430107527	0.03	0.17
1692	20101121-M-Tour_Finals-RR-Andy_Murray-Roger_Federer.html	0.4362745098039216	0.52	0.14	0.13	0.5637254901960784	0.03	0.19	0.529126213592233	0.47	0.14	0.22	0.470873786407767	0.03	0.14
1693	20180211-M-San_Francisco_CH-F-Dominik_Koepfer-Jason_Jung.html	0.5552941176470588	0.47	0.1	0.33	0.4447058823529412	0.0	0.11	0.29975429975429974	0.42	0.09	0.32	0.6977886977886978	0.02	0.14
1694	19890129-M-Australian_Open-F-Ivan_Lendl-Miroslav_Mecir.html	0.6013745704467354	0.47	0.12	0.33	0.39862542955326463	0.0	0.08	0.6215277777777778	0.54	0.11	0.23	0.3784722222222222	0.0	0.12
1695	20151017-M-Fairfield_CH-SF-Francis_Tiafoe-Dustin_Brown.html	0.5443037974683544	0.41	0.15	0.23	0.45569620253164556	0.01	0.19	0.47878787878787876	0.56	0.13	0.16	0.5151515151515151	0.07	0.09
1696	20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray.html	0.48698884758364314	0.47	0.1	0.25	0.5130111524163569	0.04	0.14	0.5431654676258992	0.48	0.09	0.26	0.4568345323741007	0.01	0.16
1697	20150911-M-US_Open-SF-Stanislas_Wawrinka-Roger_Federer.html	0.44339622641509435	0.44	0.04	0.34	0.5566037735849056	0.01	0.16	0.5450236966824644	0.37	0.09	0.38	0.4549763033175355	0.02	0.14
1698	20160219-M-Marseille-QF-Richard_Gasquet-Nick_Kyrgios.html	0.44966442953020136	0.52	0.16	0.23	0.5503355704697986	0.0	0.09	0.6022727272727273	0.5	0.15	0.18	0.3977272727272727	0.05	0.12
1699	20151031-M-Valencia-SF-Vasek_Pospisil-Joao_Sousa.html	0.44324324324324327	0.44	0.11	0.22	0.5567567567567567	0.02	0.21	0.3465909090909091	0.31	0.12	0.26	0.6534090909090909	0.08	0.23
1700	20050601-M-Roland_Garros-SF-Mariano_Puerta-Nikolay_Davydenko.html	0.4104882459312839	0.46	0.09	0.3	0.5895117540687161	0.02	0.13	0.5930434782608696	0.46	0.12	0.33	0.40695652173913044	0.0	0.08
1701	20150904-M-US_Open-R32-Rafael_Nadal-Fabio_Fognini.html	0.5454545454545454	0.43	0.1	0.31	0.45454545454545453	0.02	0.14	0.47900466562986005	0.38	0.12	0.33	0.52099533437014	0.01	0.16
1702	20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli.html	0.4797297297297297	0.37	0.11	0.34	0.5202702702702703	0.03	0.16	0.34838709677419355	0.45	0.07	0.17	0.6516129032258065	0.02	0.28
1703	20141026-M-Basel-F-David_Goffin-Roger_Federer.html	0.49056603773584906	0.49	0.11	0.28	0.5094339622641509	0.0	0.12	0.46956521739130436	0.38	0.13	0.36	0.5304347826086957	0.03	0.11
1704	20070819-M-Cincinnati_Masters-F-Roger_Federer-James_Blake.html	0.4489795918367347	0.3	0.06	0.47	0.5510204081632653	0.02	0.16	0.5133333333333333	0.33	0.11	0.37	0.4866666666666667	0.01	0.19
1705	20140714-M-Hamburg-R64-Jan_Lennard_Struff-Filip_Krajinovic.html	0.4965277777777778	0.48	0.1	0.23	0.5034722222222222	0.01	0.19	0.5272727272727272	0.35	0.1	0.41	0.4727272727272727	0.03	0.12
1706	20150824-M-Manerbio_CH-R32-Antonio_Veic-Andrey_Kuznetsov.html	0.45774647887323944	0.43	0.08	0.33	0.5422535211267606	0.0	0.16	0.5324675324675324	0.56	0.11	0.21	0.4675324675324675	0.01	0.11
1707	20181028-M-Vienna-F-Kevin_Anderson-Kei_Nishikori.html	0.5829383886255924	0.4	0.05	0.37	0.41706161137440756	0.03	0.15	0.5123152709359606	0.38	0.08	0.34	0.4876847290640394	0.02	0.19
1708	20150905-M-US_Open-R32-Roger_Federer-Philipp_Kohlschreiber.html	0.5445026178010471	0.39	0.13	0.3	0.45549738219895286	0.05	0.12	0.5	0.38	0.15	0.24	0.5	0.02	0.21
1709	20180830-M-US_Open-R64-Benoit_Paire-Roger_Federer.html	0.5020242914979757	0.45	0.16	0.2	0.4898785425101215	0.0	0.19	0.5568627450980392	0.4	0.21	0.19	0.44313725490196076	0.07	0.14
1710	20150509-M-Madrid_Masters-SF-Kei_Nishikori-Andy_Murray.html	0.48660714285714285	0.49	0.08	0.24	0.5133928571428571	0.01	0.19	0.6244541484716157	0.47	0.06	0.39	0.37554585152838427	0.01	0.07
1711	19920704-M-Wimbledon-SF-John_Mcenroe-Andre_Agassi.html	0.5	0.36	0.2	0.33	0.5	0.0	0.11	0.5739644970414202	0.41	0.21	0.21	0.4260355029585799	0.01	0.15
1712	20030505-M-Rome_Masters-R64-David_Ferrer-Andre_Agassi.html	0.475	0.43	0.13	0.27	0.525	0.01	0.16	0.5518394648829431	0.58	0.17	0.12	0.44816053511705684	0.0	0.13
1713	20150925-M-Metz-QF-Gilles_Muller-Gilles_Simon.html	0.4835164835164835	0.46	0.21	0.15	0.5164835164835165	0.01	0.17	0.5588235294117647	0.44	0.09	0.33	0.4411764705882353	0.02	0.12
1714	20141108-M-Mouilleron_CH-QF-Marsel_Ilhan-Borna_Coric.html	0.45394736842105265	0.53	0.04	0.25	0.5460526315789473	0.02	0.17	0.41479099678456594	0.36	0.13	0.3	0.5852090032154341	0.02	0.19
1715	20180617-M-Lyon_CH-F-Felix_Auger_Aliassime-Johan_Sebastien_Tatlot.html	0.3553921568627451	0.46	0.08	0.31	0.6446078431372549	0.02	0.12	0.39563106796116504	0.47	0.06	0.32	0.6043689320388349	0.05	0.1
1716	20131008-M-Shanghai_Masters-R64-Vasek_Pospisil-Richard_Gasquet.html	0.3150684931506849	0.31	0.05	0.37	0.678082191780822	0.06	0.21	0.4338235294117647	0.34	0.08	0.47	0.5661764705882353	0.01	0.1
1717	20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko.html	0.45161290322580644	0.29	0.13	0.34	0.5376344086021505	0.02	0.22	0.5340501792114696	0.46	0.07	0.26	0.46236559139784944	0.03	0.17
1718	20150227-M-Dubai-SF-Roger_Federer-Borna_Coric.html	0.4972677595628415	0.39	0.04	0.41	0.5027322404371585	0.02	0.15	0.4114285714285714	0.39	0.05	0.36	0.5885714285714285	0.02	0.18
1719	20151117-M-Montevideo_CH-R32-Andrea_Collarini-Kyle_Edmund.html	0.3448275862068966	0.48	0.13	0.2	0.6551724137931034	0.04	0.15	0.5462184873949579	0.4	0.13	0.34	0.453781512605042	0.01	0.12
1720	20150512-M-Rome_Masters-R64-Nick_Kyrgios-Feliciano_Lopez.html	0.4639175257731959	0.55	0.08	0.18	0.5360824742268041	0.01	0.18	0.4824120603015075	0.51	0.12	0.24	0.5175879396984925	0.02	0.11
1721	20040201-M-Australian_Open-F-Roger_Federer-Marat_Safin.html	0.5731414868105515	0.41	0.22	0.23	0.42685851318944845	0.04	0.11	0.551980198019802	0.63	0.14	0.12	0.44801980198019803	0.0	0.12
1722	20101121-M-Tour_Finals-RR-Tomas_Berdych-Novak_Djokovic.html	0.4297872340425532	0.53	0.12	0.18	0.5702127659574469	0.04	0.14	0.4810126582278481	0.52	0.19	0.19	0.5189873417721519	0.01	0.09
1723	20180830-M-US_Open-R64-Diego_Sebastian_Schwartzman-Jaume_Munar.html	0.4701670644391408	0.44	0.08	0.25	0.5298329355608592	0.01	0.23	0.5392156862745098	0.36	0.1	0.38	0.4583333333333333	0.02	0.14
1724	20160116-M-Sydney-F-Viktor_Troicki-Grigor_Dimitrov.html	0.4954128440366973	0.38	0.11	0.38	0.5045871559633027	0.0	0.13	0.45454545454545453	0.32	0.08	0.42	0.5454545454545454	0.02	0.15
1725	20150215-M-Launceston_CH-F-Hyeon_Chung-Bjorn_Fratangelo.html	0.4437869822485207	0.48	0.04	0.36	0.5562130177514792	0.0	0.12	0.35809018567639256	0.36	0.1	0.25	0.6419098143236074	0.02	0.27
1726	20160324-M-Miami_Masters-R128-John_Millman-Pablo_Carreno_Busta.html	0.5802047781569966	0.49	0.12	0.3	0.4197952218430034	0.01	0.07	0.5053003533568905	0.56	0.05	0.25	0.49469964664310956	0.02	0.12
1727	20150131-M-Hong_Kong_CH-SF-Kyle_Edmund-Yoshihito_Nishioka.html	0.4036697247706422	0.48	0.14	0.21	0.5963302752293578	0.01	0.16	0.5214521452145214	0.46	0.11	0.31	0.4752475247524752	0.01	0.11
1728	20170921-M-Izmir_CH-R16-Aleksandr_Nedovyesov-Karim_Mohamed_Maamoun.html	0.5094339622641509	0.38	0.07	0.45	0.49056603773584906	0.01	0.09	0.4549019607843137	0.36	0.02	0.46	0.5450980392156862	0.01	0.15
1729	20010709-M-Wimbledon-F-Goran_Ivanisevic-Patrick_Rafter.html	0.5148514851485149	0.51	0.21	0.12	0.4801980198019802	0.05	0.12	0.5625	0.35	0.31	0.12	0.4375	0.04	0.19
1730	20120908-M-US_Open-SF-Tomas_Berdych-Andy_Murray.html	0.40831758034026466	0.37	0.11	0.23	0.5916824196597353	0.04	0.25	0.5177570093457944	0.5	0.14	0.23	0.4822429906542056	0.0	0.13
1731	20180501-M-Munich-R32-Ivo_Karlovic-Philipp_Kohlschreiber.html	0.49	0.48	0.1	0.26	0.51	0.0	0.16	0.4105263157894737	0.44	0.18	0.11	0.5894736842105263	0.02	0.25
1732	20170601-M-Roland_Garros-R64-Nicolas_Kicker-Pablo_Cuevas.html	0.5642857142857143	0.45	0.08	0.32	0.4357142857142857	0.01	0.14	0.46402877697841727	0.43	0.08	0.22	0.5359712230215827	0.03	0.23
1733	20050701-M-Wimbledon-SF-Roger_Federer-Lleyton_Hewitt.html	0.5423280423280423	0.47	0.19	0.22	0.4576719576719577	0.03	0.09	0.49865229110512127	0.56	0.16	0.1	0.5013477088948787	0.01	0.17
1734	20140609-M-Prague_CH-R32-Steven_Diez-Renzo_Olivo.html	0.5898305084745763	0.5	0.11	0.19	0.4101694915254237	0.02	0.18	0.4107744107744108	0.39	0.09	0.24	0.5892255892255892	0.05	0.23
1735	20000609-M-Roland_Garros-SF-Magnus_Norman-Franco_Squillari.html	0.5128865979381443	0.37	0.1	0.36	0.4845360824742268	0.02	0.14	0.4067357512953368	0.41	0.09	0.32	0.5932642487046632	0.03	0.16
1736	20171029-M-Suzhou-F-Radu_Albot-Miomir_Kecmanovic.html	0.41761363636363635	0.45	0.04	0.33	0.5823863636363636	0.04	0.15	0.501466275659824	0.42	0.1	0.32	0.49853372434017595	0.01	0.16
1737	20170809-M-Canada_Masters-R32-Diego_Sebastian_Schwartzman-Dominic_Thiem.html	0.4830188679245283	0.4	0.1	0.3	0.5169811320754717	0.01	0.2	0.4424131627056673	0.46	0.03	0.26	0.5575868372943327	0.05	0.2
1738	19900325-M-Miami_Masters-F-Andre_Agassi-Stefan_Edberg.html	0.6344086021505376	0.53	0.16	0.21	0.3655913978494624	0.0	0.09	0.4987012987012987	0.47	0.17	0.26	0.5012987012987012	0.0	0.1
1739	20170104-M-Doha-R16-Jo_Wilfried_Tsonga-Dustin_Brown.html	0.41237113402061853	0.53	0.21	0.11	0.5876288659793815	0.08	0.08	0.5056179775280899	0.55	0.18	0.09	0.4943820224719101	0.04	0.15
1740	20170612-M-Nottingham_CH-R32-Andrew_Whittington-Marc_Polmans.html	0.507177033492823	0.37	0.15	0.24	0.49282296650717705	0.02	0.23	0.42790697674418604	0.5	0.11	0.27	0.5720930232558139	0.01	0.12
1741	20170609-M-Roland_Garros-SF-Stanislas_Wawrinka-Andy_Murray.html	0.4633821571238349	0.5	0.13	0.19	0.5352862849533955	0.04	0.14	0.4864864864864865	0.46	0.11	0.28	0.5135135135135135	0.02	0.14
1742	20120108-M-Chennai-F-Milos_Raonic-Janko_Tipsarevic.html	0.43333333333333335	0.37	0.13	0.17	0.5666666666666667	0.09	0.25	0.5782747603833865	0.44	0.17	0.21	0.4217252396166134	0.02	0.15
1743	20150923-M-St_Petersburg-R32-Yaraslau_Shyla-Teymuraz_Gabashvili.html	0.4864864864864865	0.28	0.14	0.42	0.5135135135135135	0.02	0.15	0.47058823529411764	0.42	0.09	0.3	0.5196078431372549	0.03	0.15
1744	20060909-M-US_Open-SF-Roger_Federer-Nikolay_Davydenko.html	0.5812274368231047	0.45	0.1	0.24	0.4187725631768953	0.03	0.19	0.5625	0.46	0.11	0.26	0.4375	0.02	0.13
1745	20151117-M-Tour_Finals-RR-Roger_Federer-Novak_Djokovic.html	0.5052083333333334	0.43	0.18	0.24	0.4947916666666667	0.03	0.11	0.5166666666666667	0.54	0.13	0.24	0.48333333333333334	0.0	0.09
1746	20180807-M-Canada_Masters-R64-Marco_Cecchinato-Francis_Tiafoe.html	0.5	0.4	0.1	0.24	0.5	0.04	0.21	0.5070422535211268	0.44	0.15	0.22	0.49295774647887325	0.03	0.16
1747	20180519-M-Rome_Masters-SF-Marin_Cilic-Alexander_Zverev.html	0.44528301886792454	0.52	0.09	0.24	0.5547169811320755	0.04	0.12	0.44776119402985076	0.41	0.16	0.3	0.5522388059701493	0.01	0.12
1748	20151023-M-Vienna-QF-Gael_Monfils-Lukas_Rosol.html	0.5021834061135371	0.45	0.15	0.3	0.4978165938864629	0.0	0.11	0.3936651583710407	0.37	0.12	0.23	0.6063348416289592	0.03	0.25
1749	20151115-M-Tour_Finals-RR-Tomas_Berdych-Roger_Federer.html	0.4295774647887324	0.36	0.07	0.37	0.5704225352112676	0.01	0.18	0.4934210526315789	0.33	0.1	0.37	0.506578947368421	0.01	0.19
1750	20161010-M-Shanghai_Masters-R64-Kyle_Edmund-Federico_Delbonis.html	0.5415162454873647	0.35	0.07	0.35	0.4584837545126354	0.02	0.21	0.42857142857142855	0.43	0.16	0.27	0.5714285714285714	0.01	0.13
1751	20140729-M-Washington-R64-Sam_Querrey-Michael_Russell.html	0.6010362694300518	0.48	0.08	0.27	0.39896373056994816	0.06	0.1	0.509090909090909	0.52	0.06	0.23	0.4909090909090909	0.02	0.16
1752	20080517-M-Hamburg_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.5378006872852233	0.41	0.2	0.22	0.46219931271477666	0.02	0.16	0.42882882882882883	0.49	0.14	0.22	0.5711711711711712	0.03	0.11
1753	20180717-M-Umag-R32-Nino_Serdarusic-Maximilian_Marterer.html	0.3670520231213873	0.33	0.13	0.35	0.6329479768786127	0.03	0.16	0.5609065155807366	0.56	0.05	0.26	0.43909348441926344	0.03	0.1
1754	20001028-M-Basel-SF-Lleyton_Hewitt-Roger_Federer.html	0.4908424908424908	0.64	0.14	0.09	0.5091575091575091	0.01	0.12	0.5625	0.45	0.3	0.13	0.4375	0.02	0.1
1755	20180217-M-Chennai_CH-R32-Jordan_Thompson-Karim_Mohamed_Maamoun.html	0.5840336134453782	0.27	0.07	0.48	0.41596638655462187	0.0	0.18	0.4896265560165975	0.36	0.03	0.4	0.5103734439834025	0.02	0.19
1756	20160419-M-Barcelona-R32-Roberto_Bautista_Agut-Karen_Khachanov.html	0.5101214574898786	0.44	0.15	0.24	0.48785425101214575	0.02	0.15	0.45962732919254656	0.48	0.11	0.19	0.5403726708074534	0.04	0.19
1757	20151029-M-Basel-R16-Philipp_Kohlschreiber-Roger_Federer.html	0.4918032786885246	0.38	0.05	0.39	0.5081967213114754	0.01	0.17	0.4946808510638298	0.31	0.12	0.41	0.5053191489361702	0.01	0.15
1758	20071028-M-Paris_Masters-F-Rafael_Nadal-David_Nalbandian.html	0.5176470588235295	0.48	0.16	0.21	0.4823529411764706	0.01	0.13	0.4627659574468085	0.55	0.13	0.18	0.5372340425531915	0.0	0.13
1759	20140908-M-USA_F24-QF-Jean_Yves_Aubone-Ty_Trombetta.html	0.3615023474178404	0.32	0.06	0.46	0.6384976525821596	0.01	0.15	0.5135135135135135	0.4	0.05	0.4	0.4864864864864865	0.01	0.15
1760	20010422-M-Monte_Carlo_Masters-F-Gustavo_Kuerten-Hicham_Arazi.html	0.41904761904761906	0.56	0.11	0.18	0.580952380952381	0.01	0.15	0.5856079404466501	0.05	0.0	0.39	0.4143920595533499	0.13	0.43
1761	20180225-M-Rio_de_Janeiro-F-Diego_Sebastian_Schwartzman-Fernando_Verdasco.html	0.5511111111111111	0.44	0.11	0.33	0.4488888888888889	0.01	0.11	0.5165289256198347	0.44	0.16	0.22	0.4834710743801653	0.02	0.16
1762	20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal.html	0.3443708609271523	0.37	0.21	0.21	0.6556291390728477	0.08	0.13	0.3835616438356164	0.23	0.05	0.11	0.6164383561643836	0.13	0.49
1763	19920316-M-Indian_Wells_Masters-F-Andrei_Chesnokov-Michael_Chang.html	0.5930047694753577	0.45	0.1	0.35	0.4069952305246423	0.0	0.1	0.5169753086419753	0.54	0.08	0.28	0.48148148148148145	0.01	0.1
1764	20121008-M-Shanghai_Masters-R16-Roger_Federer-Stanislas_Wawrinka.html	0.4653846153846154	0.36	0.15	0.27	0.5346153846153846	0.03	0.18	0.6162790697674418	0.48	0.15	0.25	0.38372093023255816	0.0	0.12
1765	20140810-M-Cincinnati_Masters-F-Roger_Federer-David_Ferrer.html	0.6120996441281139	0.44	0.13	0.27	0.3879003558718861	0.03	0.13	0.39245283018867927	0.35	0.1	0.19	0.6075471698113207	0.02	0.32
1766	20100702-M-Wimbledon-SF-Tomas_Berdych-Novak_Djokovic.html	0.5182481751824818	0.5	0.14	0.16	0.48175182481751827	0.05	0.16	0.5421245421245421	0.39	0.21	0.22	0.45787545787545786	0.01	0.16
1767	20160314-M-Indian_Wells_Masters-R32-Stanislas_Wawrinka-Andrey_Kuznetsov.html	0.5117370892018779	0.56	0.13	0.21	0.48826291079812206	0.01	0.08	0.5311004784688995	0.5	0.09	0.26	0.4688995215311005	0.04	0.1
1768	20151123-M-Andria_CH-R32-Adrien_Bossel-Dudi_Sela.html	0.45535714285714285	0.62	0.08	0.18	0.5446428571428571	0.0	0.12	0.591304347826087	0.5	0.11	0.33	0.4	0.01	0.04
1769	20030817-M-Cincinnati_Masters-F-Andy_Roddick-Mardy_Fish.html	0.49230769230769234	0.32	0.11	0.36	0.5076923076923077	0.02	0.19	0.375	0.4	0.12	0.27	0.625	0.0	0.21
1770	20140802-M-Segovia_CH-SF-Alexander_Kudryavtsev-Adrian_Menendez_Maceiras.html	0.5480769230769231	0.25	0.17	0.49	0.4519230769230769	0.0	0.08	0.375	0.37	0.03	0.3	0.625	0.02	0.29
1771	20160505-M-Madrid-R16-Richard_Gasquet-Kei_Nishikori.html	0.6678082191780822	0.54	0.11	0.27	0.3321917808219178	0.0	0.08	0.5587301587301587	0.44	0.1	0.25	0.44126984126984126	0.03	0.18
1772	20121029-M-Paris_Masters-F-David_Ferrer-Jerzy_Janowicz.html	0.4125	0.41	0.09	0.25	0.5875	0.03	0.22	0.5291005291005291	0.58	0.1	0.16	0.4708994708994709	0.03	0.14
1773	20160107-M-Doha-QF-Illya_Marchenko-Jeremy_Chardy.html	0.5118483412322274	0.49	0.05	0.3	0.4881516587677725	0.03	0.13	0.37668161434977576	0.31	0.14	0.23	0.6233183856502242	0.04	0.28
1774	20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro.html	0.5405405405405406	0.33	0.18	0.28	0.4594594594594595	0.01	0.21	0.4722222222222222	0.47	0.04	0.28	0.5277777777777778	0.01	0.2
1775	20030615-M-Halle-F-Roger_Federer-Nicolas_Kiefer.html	0.5735294117647058	0.33	0.12	0.42	0.4264705882352941	0.0	0.12	0.45454545454545453	0.24	0.13	0.38	0.5454545454545454	0.01	0.24
1776	20060609-M-Roland_Garros-SF-Ivan_Ljubicic-Rafael_Nadal.html	0.4743276283618582	0.41	0.12	0.31	0.5256723716381418	0.03	0.13	0.4	0.4	0.12	0.26	0.5925	0.03	0.19
1777	20180504-M-Munich-QF-Roberto_Bautista_Agut-Philipp_Kohlschreiber.html	0.5348837209302325	0.44	0.1	0.25	0.46511627906976744	0.04	0.16	0.42201834862385323	0.41	0.12	0.17	0.5779816513761468	0.04	0.27
1778	20141110-M-London-RR-Marin_Cilic-Novak_Djokovic.html	0.47183098591549294	0.45	0.03	0.33	0.528169014084507	0.03	0.16	0.4897959183673469	0.34	0.12	0.38	0.5102040816326531	0.01	0.16
1779	20150822-M-Cincinnati-SF-Novak_Djokovic-Alexandr_Dolgopolov.html	0.5558441558441558	0.48	0.09	0.32	0.44415584415584414	0.0	0.11	0.5401459854014599	0.52	0.09	0.29	0.45985401459854014	0.0	0.1
1780	20160821-M-Cincinnati_Masters-F-Andy_Murray-Marin_Cilic.html	0.44808743169398907	0.48	0.09	0.28	0.5519125683060109	0.01	0.14	0.38974358974358975	0.38	0.13	0.26	0.6102564102564103	0.02	0.21
1781	20170502-M-Estoril-R32-Yuichi_Sugita-Juan_Martin_Del_Potro.html	0.42412451361867703	0.49	0.09	0.16	0.5758754863813229	0.02	0.24	0.44150943396226416	0.48	0.07	0.21	0.5547169811320755	0.04	0.2
1782	20181123-M-Davis_Cup_World_Group_F-RR-Jeremy_Chardy-Borna_Coric.html	0.5393258426966292	0.36	0.19	0.27	0.4606741573033708	0.05	0.13	0.5104895104895105	0.54	0.16	0.13	0.48951048951048953	0.0	0.17
1783	20170816-M-Cincinnati_Masters-R64-Nick_Kyrgios-David_Goffin.html	0.5714285714285714	0.41	0.08	0.33	0.42857142857142855	0.01	0.17	0.5259259259259259	0.47	0.14	0.25	0.4740740740740741	0.04	0.1
1784	20040807-M-Cincinnati_Masters-SF-Andy_Roddick-Andre_Agassi.html	0.5285714285714286	0.48	0.16	0.18	0.4714285714285714	0.05	0.13	0.48134328358208955	0.58	0.13	0.12	0.5186567164179104	0.02	0.14
1785	20170516-M-Samarkand_CH-R32-Sanjar_Fayziev-Karim_Mohamed_Maamoun.html	0.48130841121495327	0.25	0.11	0.42	0.5186915887850467	0.03	0.19	0.44545454545454544	0.49	0.03	0.29	0.5545454545454546	0.02	0.17
1786	20131005-M-Beijing-F-Novak_Djokovic-Rafael_Nadal.html	0.4383561643835616	0.43	0.19	0.16	0.5616438356164384	0.02	0.2	0.5047169811320755	0.4	0.15	0.31	0.49528301886792453	0.01	0.13
1787	20010513-M-Rome_Masters-F-Gustavo_Kuerten-Juan_Carlos_Ferrero.html	0.560081466395112	0.5	0.1	0.26	0.439918533604888	0.0	0.13	0.5030800821355236	0.42	0.13	0.3	0.4948665297741273	0.03	0.12
1788	20010707-M-Wimbledon-SF-Patrick_Rafter-Andre_Agassi.html	0.6451612903225806	0.68	0.17	0.1	0.3548387096774194	0.01	0.05	0.6443850267379679	0.6	0.24	0.08	0.35561497326203206	0.0	0.08
1789	20150619-M-Queens_Club-QF-John_Isner-Viktor_Troicki.html	0.5328467153284672	0.52	0.13	0.16	0.45985401459854014	0.03	0.15	0.6323529411764706	0.49	0.18	0.21	0.36764705882352944	0.0	0.12
1790	20170723-M-Newport-F-John_Isner-Matthew_Ebden.html	0.46226415094339623	0.38	0.03	0.33	0.5377358490566038	0.0	0.26	0.5346534653465347	0.18	0.18	0.39	0.46534653465346537	0.04	0.21
1791	20150220-M-Delray_Beach-QF-Steve_Johnson-Ivo_Karlovic.html	0.3904761904761905	0.42	0.15	0.18	0.6095238095238096	0.03	0.22	0.4774774774774775	0.43	0.17	0.2	0.5225225225225225	0.06	0.14
1792	20140908-M-US_Open-F-Marin_Cilic-Kei_Nishikori.html	0.4748201438848921	0.38	0.06	0.37	0.5251798561151079	0.0	0.19	0.5421245421245421	0.43	0.07	0.34	0.45787545787545786	0.02	0.14
