	match_id	p1_be	p1_bw	p1_fe	p1_fw	p1_unforced_errors	p1_winners	p2_be	p2_bw	p2_fe	p2_fw	p2_unforced_errors	p2_winners
188	20151105-M-Paris-R32-Novak_Djokovic-Thomaz_Bellucci.html	7	4	9	19	16.0	23.0	13	5	8	8	21.0	13.0
189	20151106-M-Paris-QF-Tomas_Berdych-Novak_Djokovic.html	16	6	22	17	38.0	23.0	11	3	9	9	20.0	12.0
190	20151107-M-Paris-SF-Novak_Djokovic-Stanislas_Wawrinka.html	11	7	13	13	24.0	20.0	12	4	25	14	37.0	18.0
191	20151108-M-Paris-F-Andy_Murray-Novak_Djokovic.html	17	6	16	9	33.0	15.0	6	1	5	7	11.0	8.0
192	20151115-M-Tour_Finals-RR-Novak_Djokovic-Kei_Nishikori.html	8	6	5	4	13.0	10.0	10	2	13	5	23.0	7.0
193	20151117-M-Tour_Finals-RR-Roger_Federer-Novak_Djokovic.html	11	5	12	8	23.0	13.0	13	5	13	5	26.0	10.0
194	20151119-M-Tour_Finals-RR-Novak_Djokovic-Tomas_Berdych.html	8	3	9	7	17.0	10.0	11	6	18	10	29.0	16.0
195	20151121-M-Tour_Finals-SF-Novak_Djokovic-Rafael_Nadal.html	7	10	9	11	16.0	21.0	4	1	11	5	15.0	6.0
196	20151122-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic.html	16	7	11	6	27.0	13.0	7	3	7	6	14.0	9.0
197	20160104-M-Doha-R32-Novak_Djokovic-Dustin_Brown.html	3	3	6	5	9.0	8.0	7	5	10	5	17.0	10.0
198	20160109-M-Doha-SF-Novak_Djokovic-Tomas_Berdych.html	10	5	11	8	21.0	13.0	8	1	19	13	27.0	14.0
199	20160110-M-Doha-F-Novak_Djokovic-Rafael_Nadal.html	5	3	7	22	12.0	25.0	2	3	8	3	10.0	6.0
200	20160124-M-Australian_Open-R16-Novak_Djokovic-Gilles_Simon.html	51	14	50	33	101.0	47.0	28	14	28	14	56.0	28.0
201	20160126-M-Australian_Open-QF-Novak_Djokovic-Kei_Nishikori.html	14	5	10	7	24.0	12.0	21	7	29	15	50.0	22.0
202	20160128-M-Australian_Open-SF-Novak_Djokovic-Roger_Federer.html	5	10	10	11	15.0	21.0	24	12	22	17	46.0	29.0
203	20160131-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html	21	8	10	15	31.0	23.0	29	10	28	13	57.0	23.0
204	20160319-M-Indian_Wells_Masters-SF-Rafael_Nadal-Novak_Djokovic.html	13	1	18	9	31.0	10.0	14	8	10	14	24.0	22.0
205	20160320-M-Indian_Wells_Masters-F-Milos_Raonic-Novak_Djokovic.html	8	2	18	9	26.0	11.0	2	4	2	9	4.0	13.0
206	20160403-M-Miami_Masters-F-Novak_Djokovic-Kei_Nishikori.html	10	6	11	7	21.0	13.0	11	2	13	8	24.0	10.0
207	20160413-M-Monte_Carlo_Masters-R32-Novak_Djokovic-Jiri_Vesely.html	9	13	23	12	32.0	25.0	11	11	17	7	28.0	18.0
208	20160504-M-Madrid_Masters-R32-Novak_Djokovic-Borna_Coric.html	0	3	8	10	8.0	13.0	12	0	10	6	22.0	6.0
209	20160508-M-Madrid_Masters-F-Andy_Murray-Novak_Djokovic.html	16	5	15	6	31.0	11.0	11	7	15	17	26.0	24.0
210	20160513-M-Rome_Masters-QF-Novak_Djokovic-Rafael_Nadal.html	12	7	13	17	25.0	24.0	8	10	20	11	28.0	21.0
211	20160515-M-Rome_Masters-F-Andy_Murray-Novak_Djokovic.html	8	5	7	15	15.0	20.0	12	8	10	7	22.0	15.0
212	20160603-M-Roland_Garros-SF-Novak_Djokovic-Dominic_Thiem.html	10	7	4	8	14.0	15.0	17	13	19	11	36.0	24.0
213	20160605-M-Roland_Garros-F-Andy_Murray-Novak_Djokovic.html	27	5	16	11	43.0	16.0	20	14	24	21	44.0	35.0
214	20160730-M-Canada_Masters-SF-Novak_Djokovic-Gael_Monfils.html	3	4	7	6	10.0	10.0	12	3	11	7	23.0	10.0
215	20160731-M-Canada_Masters-F-Novak_Djokovic-Kei_Nishikori.html	12	3	8	4	20.0	7.0	14	4	14	6	28.0	10.0
216	20160807-M-Olympics-R64-Novak_Djokovic-Juan_Martin_Del_Potro.html	16	6	15	10	31.0	16.0	12	3	14	32	26.0	35.0
217	20160909-M-US_Open-SF-Novak_Djokovic-Gael_Monfils.html	11	7	8	16	19.0	23.0	20	6	19	17	39.0	23.0
218	20160911-M-US_Open-F-Novak_Djokovic-Stanislas_Wawrinka.html	22	4	26	16	48.0	20.0	31	14	27	23	58.0	37.0
219	20161120-M-London-F-Andy_Murray-Novak_Djokovic.html	9	3	10	5	19.0	8.0	21	4	14	7	35.0	11.0
220	20170107-M-Doha-F-Novak_Djokovic-Andy_Murray.html	16	9	9	24	25.0	33.0	17	10	16	11	33.0	21.0
221	20170119-M-Australian_Open-R64-Novak_Djokovic-Denis_Istomin.html	30	24	25	27	55.0	51.0	29	11	19	31	48.0	42.0
222	20170303-M-Acapulco-QF-Novak_Djokovic-Nick_Kyrgios.html	5	12	10	7	15.0	19.0	11	6	8	6	19.0	12.0
223	20170316-M-Indian_Wells_Masters-R16-Novak_Djokovic-Nick_Kyrgios.html	15	5	9	8	24.0	13.0	7	4	13	6	20.0	10.0
224	20170513-M-Madrid_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	10	7	11	7	21.0	14.0	2	7	12	9	14.0	16.0
225	20170520-M-Rome_Masters-SF-Novak_Djokovic-Dominic_Thiem.html	4	5	5	7	9.0	12.0	7	3	14	5	21.0	8.0
226	20170521-M-Rome_Masters-F-Novak_Djokovic-Alexander_Zverev.html	14	2	9	8	23.0	10.0	4	3	10	6	14.0	9.0
227	20170602-M-Roland_Garros-R32-Novak_Djokovic-Diego_Sebastian_Schwartzman.html	35	17	21	17	56.0	34.0	31	7	40	14	71.0	21.0
228	20170701-M-Eastbourne-F-Gael_Monfils-Novak_Djokovic.html	10	1	14	11	24.0	12.0	6	4	11	8	17.0	12.0
229	20180418-M-Monte_Carlo_Masters-R32-Novak_Djokovic-Borna_Coric.html	22	3	10	12	32.0	15.0	18	4	22	7	40.0	11.0
230	20180519-M-Rome_Masters-SF-Rafael_Nadal-Novak_Djokovic.html	7	5	8	16	15.0	21.0	13	10	11	12	24.0	22.0
231	20180605-M-Roland_Garros-QF-Marco_Cecchinato-Novak_Djokovic.html	25	19	22	26	47.0	45.0	29	14	15	17	44.0	31.0
232	20180621-M-Queens_Club-R16-Novak_Djokovic-Grigor_Dimitrov.html	6	3	2	2	8.0	5.0	11	1	13	5	24.0	6.0
233	20180622-M-Queens_Club-QF-Novak_Djokovic-Adrian_Mannarino.html	9	1	8	7	17.0	8.0	10	3	14	5	24.0	8.0
234	20180624-M-Queens_Club-F-Novak_Djokovic-Marin_Cilic.html	9	6	11	5	20.0	11.0	18	13	16	24	34.0	37.0
235	20180711-M-Wimbledon-QF-Novak_Djokovic-Kei_Nishikori.html	17	14	13	16	30.0	30.0	25	9	21	15	46.0	24.0
236	20180713-M-Wimbledon-SF-Rafael_Nadal-Novak_Djokovic.html	27	18	30	42	57.0	60.0	18	19	30	26	48.0	45.0
237	20180715-M-Wimbledon-F-Kevin_Anderson-Novak_Djokovic.html	12	5	23	9	35.0	14.0	7	4	7	9	14.0	13.0
238	20180809-M-Canada_Masters-R16-Stefanos_Tsitsipas-Novak_Djokovic.html	12	4	13	25	25.0	29.0	13	7	14	12	27.0	19.0
239	20180819-M-Cincinnati_Masters-F-Roger_Federer-Novak_Djokovic.html	13	4	21	7	34.0	11.0	11	2	5	5	16.0	7.0
240	20180905-M-US_Open-QF-Novak_Djokovic-John_Millman.html	27	9	19	18	46.0	27.0	18	8	23	12	41.0	20.0
241	20180907-M-US_Open-SF-Novak_Djokovic-Kei_Nishikori.html	13	3	7	11	20.0	14.0	21	9	22	10	43.0	19.0
242	20180909-M-US_Open-F-Novak_Djokovic-Juan_Martin_Del_Potro.html	30	7	11	23	41.0	30.0	19	7	35	17	54.0	24.0
243	20181013-M-Shanghai_Masters-SF-Novak_Djokovic-Alexander_Zverev.html	2	1	7	5	9.0	6.0	9	3	7	2	16.0	5.0
244	20181014-M-Shanghai_Masters-F-Novak_Djokovic-Borna_Coric.html	10	3	6	7	16.0	10.0	17	7	14	10	31.0	17.0
245	20181103-M-Paris_Masters-SF-Novak_Djokovic-Roger_Federer.html	17	5	13	15	30.0	20.0	23	15	21	20	44.0	35.0
246	20181104-M-Paris_Masters-F-Novak_Djokovic-Karen_Khachanov.html	14	4	7	9	21.0	13.0	9	5	13	17	22.0	22.0
247	20181112-M-Tour_Finals-RR-John_Isner-Novak_Djokovic.html	11	4	14	6	25.0	10.0	3	6	2	10	5.0	16.0
248	20181114-M-Tour_Finals-RR-Novak_Djokovic-Alexander_Zverev.html	3	2	7	8	10.0	10.0	19	3	11	8	30.0	11.0
249	20181117-M-Tour_Finals-SF-Kevin_Anderson-Novak_Djokovic.html	12	1	12	5	24.0	6.0	7	2	5	9	12.0	11.0
250	20181118-M-Tour_Finals-F-Novak_Djokovic-Alexander_Zverev.html	9	1	13	5	22.0	6.0	7	4	7	6	14.0	10.0
251	20190103-M-Doha-QF-Novak_Djokovic-Nikoloz_Basilashvili.html	10	1	8	5	18.0	6.0	13	6	25	16	38.0	22.0
252	20190104-M-Doha-SF-Novak_Djokovic-Roberto_Bautista_Agut.html	20	13	22	21	42.0	34.0	7	2	16	19	23.0	21.0
253	20190119-M-Australian_Open-R32-Denis_Shapovalov-Novak_Djokovic.html	18	5	36	9	54.0	14.0	18	4	11	7	29.0	11.0
254	20190121-M-Australian_Open-R16-Novak_Djokovic-Daniil_Medvedev.html	22	9	26	27	48.0	36.0	24	6	22	13	46.0	19.0
255	20190123-M-Australian_Open-QF-Novak_Djokovic-Kei_Nishikori.html	6	5	4	6	10.0	11.0	8	2	13	3	21.0	5.0
256	20190125-M-Australian_Open-SF-Novak_Djokovic-Lucas_Pouille.html	3	6	4	11	7.0	17.0	14	5	15	8	29.0	13.0
257	20190127-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal.html	5	12	4	13	9.0	25.0	11	4	15	12	26.0	16.0
258	20040328-M-Miami_Masters-R32-Roger_Federer-Rafael_Nadal.html	3	1	15	10	18.0	11.0	10	3	4	10	14.0	13.0
259	20040815-M-Sopot-F-Rafael_Nadal-Jose_Acasuso.html	3	3	9	12	12.0	15.0	7	5	17	12	24.0	17.0
260	20050114-M-Australian_Open-R16-Lleyton_Hewitt-Rafael_Nadal.html	24	10	36	31	60.0	41.0	23	8	31	31	54.0	39.0
261	20050220-M-Costa_Do_Sauipe-F-Rafael_Nadal-Alberto_Martin.html	9	9	8	19	17.0	28.0	13	7	24	22	37.0	29.0
262	20050226-M-Acapulco-F-Rafael_Nadal-Albert_Montanes.html	0	2	7	16	7.0	18.0	3	3	10	7	13.0	10.0
263	20050403-M-Miami_Masters-F-Roger_Federer-Rafael_Nadal.html	22	12	40	38	62.0	50.0	24	14	22	17	46.0	31.0
264	20050417-M-Monte_Carlo_Masters-F-Rafael_Nadal-Guillermo_Coria.html	16	4	26	21	42.0	25.0	23	10	33	23	56.0	33.0
265	20050424-M-Barcelona-F-Rafael_Nadal-Juan_Carlos_Ferrero.html	13	7	19	21	32.0	28.0	16	10	26	22	42.0	32.0
266	20050508-M-Rome_Masters-F-Rafael_Nadal-Guillermo_Coria.html	34	13	42	46	76.0	59.0	28	21	52	37	80.0	58.0
267	20050601-M-Roland_Garros-SF-Roger_Federer-Rafael_Nadal.html	21	11	40	25	61.0	36.0	17	8	17	13	34.0	21.0
268	20050608-M-Roland_Garros-F-Mariano_Puerta-Rafael_Nadal.html	29	4	33	34	62.0	38.0	19	13	19	32	38.0	45.0
269	20050716-M-Bastad-F-Tomas_Berdych-Rafael_Nadal.html	20	2	31	25	51.0	27.0	7	4	14	13	21.0	17.0
270	20050724-M-Stuttgart-F-Rafael_Nadal-Gaston_Gaudio.html	8	9	8	26	16.0	35.0	21	10	23	26	44.0	36.0
271	20050815-M-Canada_Masters-F-Rafael_Nadal-Andre_Agassi.html	5	5	9	7	14.0	12.0	19	4	14	10	33.0	14.0
272	20050918-M-Beijing-F-Rafael_Nadal-Guillermo_Coria.html	10	4	12	12	22.0	16.0	13	8	16	12	29.0	20.0
273	20051023-M-Madrid_Masters-F-Ivan_Ljubicic-Rafael_Nadal.html	24	21	27	30	51.0	51.0	7	8	14	21	21.0	29.0
274	20060305-M-Dubai-F-Roger_Federer-Rafael_Nadal.html	15	4	18	20	33.0	24.0	12	6	8	11	20.0	17.0
275	20060318-M-Indian_Wells_Masters-SF-James_Blake-Rafael_Nadal.html	9	2	18	13	27.0	15.0	12	4	9	10	21.0	14.0
276	20060423-M-Monte_Carlo_Masters-F-Roger_Federer-Rafael_Nadal.html	37	17	31	44	68.0	61.0	15	11	19	30	34.0	41.0
277	20060430-M-Barcelona-F-Tommy_Robredo-Rafael_Nadal.html	19	5	31	24	50.0	29.0	6	6	10	9	16.0	15.0
278	20060509-M-Rome_Masters-R64-Carlos_Moya-Rafael_Nadal.html	16	6	16	17	32.0	23.0	14	8	7	15	21.0	23.0
279	20060514-M-Rome_Masters-F-Roger_Federer-Rafael_Nadal.html	29	22	53	32	82.0	54.0	28	10	27	28	55.0	38.0
280	20060607-M-Roland_Garros-QF-Novak_Djokovic-Rafael_Nadal.html	16	7	7	13	23.0	20.0	4	1	8	13	12.0	14.0
281	20060609-M-Roland_Garros-SF-Ivan_Ljubicic-Rafael_Nadal.html	12	10	25	21	37.0	31.0	3	9	17	24	20.0	33.0
282	20060611-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	37	9	25	17	62.0	26.0	15	6	22	16	37.0	22.0
283	20060701-M-Wimbledon-R32-Rafael_Nadal-Andre_Agassi.html	14	12	13	14	27.0	26.0	23	9	21	7	44.0	16.0
284	20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	15	8	24	20	39.0	28.0	15	12	19	20	34.0	32.0
285	20061113-M-Masters_Cup-SF-Roger_Federer-Rafael_Nadal.html	12	7	16	12	28.0	19.0	14	5	10	8	24.0	13.0
286	20070122-M-Australian_Open-R16-Rafael_Nadal-Andy_Murray.html	17	20	15	23	32.0	43.0	38	22	21	24	59.0	46.0
287	20070123-M-Australian_Open-QF-Rafael_Nadal-Fernando_Gonzalez.html	4	3	20	9	24.0	12.0	11	9	17	22	28.0	31.0
288	20070314-M-Indian_Wells_Masters-F-Novak_Djokovic-Rafael_Nadal.html	11	3	12	11	23.0	14.0	6	3	9	11	15.0	14.0
289	20070329-M-Miami_Masters-QF-Novak_Djokovic-Rafael_Nadal.html	7	4	9	8	16.0	12.0	12	3	11	15	23.0	18.0
290	20070415-M-Monte_Carlo_Masters-F-Roger_Federer-Rafael_Nadal.html	13	3	18	12	31.0	15.0	5	6	14	9	19.0	15.0
291	20070429-M-Barcelona-F-Rafael_Nadal-Guillermo_Canas.html	5	3	4	16	9.0	19.0	7	2	5	8	12.0	10.0
292	20070511-M-Rome_Masters-QF-Novak_Djokovic-Rafael_Nadal.html	13	3	12	14	25.0	17.0	3	8	6	20	9.0	28.0
293	20070513-M-Rome_Masters-F-Fernando_Gonzalez-Rafael_Nadal.html	9	3	17	9	26.0	12.0	3	5	7	12	10.0	17.0
294	20070520-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal.html	8	4	20	19	28.0	23.0	14	9	16	10	30.0	19.0
295	20070608-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.html	25	7	15	16	40.0	23.0	5	5	11	25	16.0	30.0
296	20070610-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	21	12	34	18	55.0	30.0	16	10	15	17	31.0	27.0
297	20070707-M-Wimbledon-SF-Novak_Djokovic-Rafael_Nadal.html	6	2	5	2	11.0	4.0	1	2	0	6	1.0	8.0
298	20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	28	13	28	27	56.0	40.0	15	16	24	31	39.0	47.0
299	20070722-M-Stuttgart-F-Stanislas_Wawrinka-Rafael_Nadal.html	11	3	25	12	36.0	15.0	8	3	13	12	21.0	15.0
300	20070812-M-Canada_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	12	4	13	11	25.0	15.0	13	5	3	7	16.0	12.0
301	20071018-M-Madrid_Masters-R16-Andy_Murray-Rafael_Nadal.html	23	12	11	11	34.0	23.0	11	7	15	13	26.0	20.0
302	20071028-M-Paris_Masters-F-Rafael_Nadal-David_Nalbandian.html	7	1	4	3	11.0	4.0	11	4	3	15	14.0	19.0
303	20071112-M-Masters_Cup-SF-Roger_Federer-Rafael_Nadal.html	6	4	10	9	16.0	13.0	5	3	3	6	8.0	9.0
304	20071115-M-Tour_Finals-RR-Novak_Djokovic-Rafael_Nadal.html	16	4	15	11	31.0	15.0	6	7	6	7	12.0	14.0
305	20080106-M-Chennai-F-Mikhail_Youzhny-Rafael_Nadal.html	5	0	0	10	5.0	10.0	10	1	7	4	17.0	5.0
306	20080125-M-Australian_Open-SF-Jo_Wilfried_Tsonga-Rafael_Nadal.html	12	7	12	23	24.0	30.0	6	2	7	8	13.0	10.0
307	20080322-M-Indian_Wells_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	5	6	12	6	17.0	12.0	11	0	10	6	21.0	6.0
308	20080406-M-Miami_Masters-F-Rafael_Nadal-Nikolay_Davydenko.html	6	2	9	10	15.0	12.0	2	5	9	11	11.0	16.0
309	20080420-M-Monte_Carlo_Masters-F-Rafael_Nadal-Roger_Federer.html	6	4	10	9	16.0	13.0	13	4	23	12	36.0	16.0
310	20080504-M-Barcelona-F-David_Ferrer-Rafael_Nadal.html	13	5	29	21	42.0	26.0	6	5	12	14	18.0	19.0
311	20080511-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal.html	18	12	19	20	37.0	32.0	9	11	12	19	21.0	30.0
312	20080515-M-Hamburg_Masters-R16-Andy_Murray-Rafael_Nadal.html	4	3	18	5	22.0	8.0	2	6	12	15	14.0	21.0
313	20080517-M-Hamburg_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	19	8	24	21	43.0	29.0	6	9	14	19	20.0	28.0
314	20080606-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.html	16	13	20	19	36.0	32.0	12	5	6	19	18.0	24.0
315	20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	17	3	30	11	47.0	14.0	8	13	6	7	14.0	20.0
316	20080614-M-Queens_Club-SF-Andy_Roddick-Rafael_Nadal.html	6	3	11	3	17.0	6.0	7	5	14	25	21.0	30.0
317	20080615-M-Queens_Club-F-Novak_Djokovic-Rafael_Nadal.html	17	6	15	18	32.0	24.0	8	2	15	23	23.0	25.0
318	20080702-M-Wimbledon-QF-Rafael_Nadal-Andy_Murray.html	11	6	7	18	18.0	24.0	10	5	19	8	29.0	13.0
319	20080704-M-Wimbledon-SF-Rainer_Schuettler-Rafael_Nadal.html	7	8	14	10	21.0	18.0	8	5	14	26	22.0	31.0
320	20080706-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	25	15	39	45	64.0	60.0	17	16	21	29	38.0	45.0
321	20080726-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal.html	13	8	23	9	36.0	17.0	9	2	8	7	17.0	9.0
322	20080727-M-Canada_Masters-F-Nicolas_Kiefer-Rafael_Nadal.html	5	2	20	6	25.0	8.0	7	1	7	11	14.0	12.0
323	20080802-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	9	3	7	11	16.0	14.0	5	3	5	5	10.0	8.0
324	20080815-M-Olympics-SF-Novak_Djokovic-Rafael_Nadal.html	11	11	21	8	32.0	19.0	11	3	14	10	25.0	13.0
325	20080817-M-Olympics-F-Rafael_Nadal-Fernando_Gonzalez.html	11	10	8	25	19.0	35.0	9	4	29	18	38.0	22.0
326	20080905-M-US_Open-SF-Rafael_Nadal-Andy_Murray.html	14	10	24	15	38.0	25.0	21	17	35	20	56.0	37.0
327	20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal.html	32	26	33	46	65.0	72.0	9	6	18	32	27.0	38.0
328	20090201-M-Australian_Open-F-Roger_Federer-Rafael_Nadal.html	30	20	31	33	61.0	53.0	32	15	22	25	54.0	40.0
329	20090215-M-Rotterdam-F-Andy_Murray-Rafael_Nadal.html	5	6	13	8	18.0	14.0	9	4	20	11	29.0	15.0
330	20090308-M-Davis_Cup_World_Group_R1-RR-Novak_Djokovic-Rafael_Nadal.html	18	8	22	8	40.0	16.0	12	7	13	16	25.0	23.0
331	20090323-M-Indian_Wells_Masters-F-Rafael_Nadal-Andy_Murray.html	9	2	14	10	23.0	12.0	10	2	12	4	22.0	6.0
332	20090411-M-Monte_Carlo_Masters-SF-Rafael_Nadal-Andy_Murray.html	9	4	7	20	16.0	24.0	24	8	15	18	39.0	26.0
333	20090412-M-Monte_Carlo_Masters-F-Novak_Djokovic-Rafael_Nadal.html	29	5	20	18	49.0	23.0	10	7	16	16	26.0	23.0
334	20090426-M-Barcelona-F-David_Ferrer-Rafael_Nadal.html	14	4	17	10	31.0	14.0	10	2	14	15	24.0	17.0
335	20090504-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal.html	21	11	14	11	35.0	22.0	8	4	10	15	18.0	19.0
336	20090515-M-Madrid_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	22	11	19	16	41.0	27.0	21	5	27	22	48.0	27.0
337	20090517-M-Madrid_Masters-F-Rafael_Nadal-Roger_Federer.html	12	3	8	7	20.0	10.0	10	4	14	14	24.0	18.0
338	20090531-M-Roland_Garros-R16-Robin_Soderling-Rafael_Nadal.html	30	11	41	37	71.0	48.0	14	8	23	21	37.0	29.0
339	20090822-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	13	4	13	10	26.0	14.0	7	3	13	6	20.0	9.0
340	20090913-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal.html	15	8	12	14	27.0	22.0	9	7	14	7	23.0	14.0
341	20091114-M-Paris_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	6	7	4	18	10.0	25.0	4	5	2	3	6.0	8.0
342	20091123-M-Tour_Finals-RR-Robin_Soderling-Rafael_Nadal.html	14	5	10	13	24.0	18.0	8	2	6	11	14.0	13.0
343	20091127-M-Tour_Finals-RR-Rafael_Nadal-Novak_Djokovic.html	15	3	18	3	33.0	6.0	15	8	18	11	33.0	19.0
344	20100110-M-Doha-F-Rafael_Nadal-Nikolay_Davydenko.html	10	6	11	12	21.0	18.0	18	16	14	24	32.0	40.0
345	20100126-M-Australian_Open-QF-Andy_Murray-Rafael_Nadal.html	13	10	13	13	26.0	23.0	16	11	9	11	25.0	22.0
346	20100415-M-Monte_Carlo_Masters-R16-Rafael_Nadal-Michael_Berrer.html	3	2	6	24	9.0	26.0	8	1	4	4	12.0	5.0
347	20100418-M-Monte_Carlo_Masters-F-Fernando_Verdasco-Rafael_Nadal.html	15	4	20	8	35.0	12.0	7	4	5	11	12.0	15.0
348	20100501-M-Rome_Masters-SF-Ernests_Gulbis-Rafael_Nadal.html	23	10	24	20	47.0	30.0	9	5	16	11	25.0	16.0
349	20100502-M-Rome_Masters-F-David_Ferrer-Rafael_Nadal.html	8	4	17	7	25.0	11.0	6	5	9	14	15.0	19.0
350	20100509-M-Madrid_Masters-F-Roger_Federer-Rafael_Nadal.html	17	8	24	16	41.0	24.0	15	9	13	15	28.0	24.0
351	20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal.html	8	0	20	9	28.0	9.0	5	2	4	18	9.0	20.0
352	20100604-M-Roland_Garros-SF-Rafael_Nadal-Jurgen_Melzer.html	3	9	9	21	12.0	30.0	11	8	20	17	31.0	25.0
353	20100606-M-Roland_Garros-F-Robin_Soderling-Rafael_Nadal.html	16	7	29	15	45.0	22.0	6	4	12	16	18.0	20.0
354	20100702-M-Wimbledon-SF-Andy_Murray-Rafael_Nadal.html	9	10	12	10	21.0	20.0	11	6	9	18	20.0	24.0
355	20100704-M-Wimbledon-F-Tomas_Berdych-Rafael_Nadal.html	6	3	17	11	23.0	14.0	14	3	13	20	27.0	23.0
356	20100814-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal.html	8	4	14	8	22.0	12.0	9	1	9	7	18.0	8.0
357	20100911-M-US_Open-SF-Rafael_Nadal-Mikhail_Youzhny.html	8	0	10	16	18.0	16.0	13	4	17	8	30.0	12.0
358	20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal.html	22	10	27	25	49.0	35.0	20	12	12	21	32.0	33.0
359	20101010-M-Tokyo-F-Rafael_Nadal-Gael_Monfils.html	2	4	4	12	6.0	16.0	5	2	8	6	13.0	8.0
360	20101121-M-Tour_Finals-RR-Andy_Roddick-Rafael_Nadal.html	13	3	9	2	22.0	5.0	6	9	21	17	27.0	26.0
361	20101124-M-Tour_Finals-RR-Novak_Djokovic-Rafael_Nadal.html	14	3	15	4	29.0	7.0	9	3	9	8	18.0	11.0
362	20101127-M-Tour_Finals-SF-Andy_Murray-Rafael_Nadal.html	12	11	25	19	37.0	30.0	15	5	15	22	30.0	27.0
363	20101128-M-Tour_Finals-F-Roger_Federer-Rafael_Nadal.html	8	9	15	16	23.0	25.0	9	1	8	9	17.0	10.0
364	20110319-M-Indian_Wells_Masters-F-Novak_Djokovic-Rafael_Nadal.html	19	5	5	15	24.0	20.0	13	8	15	7	28.0	15.0
365	20110401-M-Miami_Masters-SF-Roger_Federer-Rafael_Nadal.html	11	4	25	9	36.0	13.0	6	2	5	8	11.0	10.0
366	20110403-M-Miami_Masters-F-Novak_Djokovic-Rafael_Nadal.html	20	14	20	22	40.0	36.0	13	5	12	14	25.0	19.0
367	20110416-M-Monte_Carlo_Masters-SF-Rafael_Nadal-Andy_Murray.html	10	4	23	11	33.0	15.0	26	7	27	15	53.0	22.0
368	20110417-M-Monte_Carlo-F-David_Ferrer-Rafael_Nadal.html	16	4	21	21	37.0	25.0	14	7	16	15	30.0	22.0
369	20110424-M-Barcelona-F-David_Ferrer-Rafael_Nadal.html	16	6	16	10	32.0	16.0	14	2	5	15	19.0	17.0
370	20110507-M-Madrid_Masters-SF-Roger_Federer-Rafael_Nadal.html	21	13	21	23	42.0	36.0	9	9	6	13	15.0	22.0
371	20110508-M-Madrid_Masters-F-Novak_Djokovic-Rafael_Nadal.html	14	12	11	11	25.0	23.0	12	3	10	11	22.0	14.0
372	20110508-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal.html	16	7	12	17	28.0	24.0	6	2	8	9	14.0	11.0
373	20110603-M-Roland_Garros-SF-Andy_Murray-Rafael_Nadal.html	18	13	20	12	38.0	25.0	11	7	17	25	28.0	32.0
374	20110605-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	27	14	27	26	54.0	40.0	15	10	19	23	34.0	33.0
375	20110701-M-Wimbledon-SF-Andy_Murray-Rafael_Nadal.html	11	12	30	14	41.0	26.0	13	9	7	21	20.0	30.0
376	20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal.html	3	3	12	16	15.0	19.0	9	5	16	10	25.0	15.0
377	20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic.html	17	8	26	21	43.0	29.0	23	13	34	26	57.0	39.0
378	20110911-M-US_Open-SF-Andy_Murray-Rafael_Nadal.html	20	14	28	18	48.0	32.0	14	4	10	21	24.0	25.0
379	20110916-M-Davis_Cup_World_Group_SF-RR-Richard_Gasquet-Rafael_Nadal.html	14	5	15	9	29.0	14.0	4	9	14	21	18.0	30.0
