	avg_rally_len	match_id	p1_backhand_per	p1_bp_saved	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_gp_won	p1_ii	p1_io	p1_neterrors	p1_netpassed	p1_netpts	p1_netpts_per	p1_netwon	p1_num_rtpts	p1_ret_inplay	p1_ret_won	p2_backhand_per	p2_bp_saved	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_gp_won	p2_ii	p2_io	p2_neterrors	p2_netpassed	p2_netpts	p2_netpts_per	p2_netwon	p2_num_rtpts	p2_ret_inplay	p2_ret_won
350	3.9	20130217-M-Sao_Paulo-F-Rafael_Nadal-David_Nalbandian.html	0.4260355029585799	0.5	0.38	0.1	0.36	0.5739644970414202	0.68	0.02	0.15	0.1	0.0	10.0	0.09433962264150944	0.8	48.0	0.75	0.54	0.5116279069767442	0.38	0.48	0.11	0.32	0.4883720930232558	0.42	0.0	0.1	0.0	0.0	5.0	0.04716981132075472	0.4	58.0	0.7241379310344828	0.41
351	5.051136363636363	20130225-M-Acapulco-F-David_Ferrer-Rafael_Nadal.html	0.4375	0.38	0.39	0.21	0.19	0.5625	0.33	0.06	0.16	0.14	0.43	7.0	0.07954545454545454	0.29	43.0	0.7441860465116279	0.28	0.5816326530612245	1.0	0.48	0.22	0.14	0.41836734693877553	0.81	0.06	0.09	0.0	0.0	6.0	0.06818181818181818	1.0	45.0	0.7333333333333333	0.58
352	3.8590551181102364	20130315-M-Indian_Wells_Masters-QF-Roger_Federer-Rafael_Nadal.html	0.5221674876847291	0.64	0.36	0.12	0.32	0.47783251231527096	0.5	0.02	0.18	0.14	0.23	22.0	0.1732283464566929	0.55	52.0	0.6730769230769231	0.31	0.5673076923076923	0.5	0.48	0.1	0.31	0.4326923076923077	0.63	0.0	0.1	0.0	0.0	3.0	0.023622047244094488	1.0	75.0	0.7733333333333333	0.49
353	5.640677966101696	20130317-M-Indian_Wells_Masters-F-Rafael_Nadal-Juan_Martin_Del_Potro.html	0.4009009009009009	0.0	0.51	0.19	0.15	0.5990990990990991	0.67	0.04	0.11	0.07	0.2	15.0	0.0847457627118644	0.67	99.0	0.797979797979798	0.41	0.4696629213483146	0.78	0.39	0.17	0.23	0.5303370786516854	0.65	0.05	0.16	0.22	0.13	23.0	0.12994350282485875	0.57	78.0	0.8333333333333334	0.31
354	6.47244094488189	20130414-M-Monte_Carlo_Masters-F-Novak_Djokovic-Rafael_Nadal.html	0.4672131147540984	0.63	0.48	0.11	0.27	0.5327868852459017	0.75	0.02	0.11	0.08	0.15	13.0	0.10236220472440945	0.69	67.0	0.7910447761194029	0.51	0.46703296703296704	0.62	0.42	0.17	0.24	0.532967032967033	0.55	0.02	0.14	0.1	0.3	10.0	0.07874015748031496	0.5	60.0	0.8833333333333333	0.38
355	5.625423728813559	20130428-M-Barcelona-F-Rafael_Nadal-Nicolas_Almagro.html	0.527027027027027	0.6	0.41	0.18	0.23	0.46959459459459457	0.6	0.03	0.16	0.07	0.0	15.0	0.1271186440677966	0.93	56.0	0.8035714285714286	0.45	0.40789473684210525	0.56	0.53	0.08	0.21	0.5921052631578947	0.57	0.05	0.13	0.0	0.0	3.0	0.025423728813559324	0.67	62.0	0.8387096774193549	0.35
356	4.609677419354839	20130517-M-Rome_Masters-SF-Tomas_Berdych-Rafael_Nadal.html	0.5842696629213483	0.25	0.51	0.22	0.16	0.4157303370786517	0.6	0.03	0.08	0.24	0.29	17.0	0.1827956989247312	0.47	45.0	0.7777777777777778	0.18	0.3548387096774194	1.0	0.47	0.2	0.1	0.6451612903225806	0.86	0.1	0.13	0.0	0.08	12.0	0.12903225806451613	0.83	48.0	0.75	0.42
357	4.21157894736842	20130519-M-Rome_Masters-F-Roger_Federer-Rafael_Nadal.html	0.4883720930232558	0.17	0.4	0.11	0.34	0.5116279069767442	0.38	0.03	0.12	0.12	0.15	26.0	0.2736842105263158	0.58	42.0	0.6666666666666666	0.29	0.49700598802395207	0.5	0.49	0.1	0.3	0.5029940119760479	0.69	0.01	0.1	0.0	0.25	4.0	0.042105263157894736	0.75	53.0	0.8490566037735849	0.55
358	5.1476047904191615	20130607-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal.html	0.45478374836173	0.5	0.35	0.09	0.37	0.54521625163827	0.6	0.01	0.18	0.24	0.03	33.0	0.09880239520958084	0.67	159.0	0.7735849056603774	0.32	0.472	0.55	0.32	0.12	0.4	0.5266666666666666	0.67	0.01	0.15	0.08	0.08	13.0	0.038922155688622756	0.62	175.0	0.84	0.39
359	5.397674418604651	20130609-M-Roland_Garros-F-David_Ferrer-Rafael_Nadal.html	0.424390243902439	0.5	0.49	0.17	0.14	0.5756097560975609	0.5	0.06	0.14	0.15	0.1	20.0	0.11627906976744186	0.7	87.0	0.735632183908046	0.38	0.4879807692307692	0.75	0.46	0.21	0.15	0.5120192307692307	0.65	0.07	0.11	0.22	0.11	18.0	0.10465116279069768	0.67	85.0	0.8705882352941177	0.54
360	4.430208333333334	20130810-M-Canada_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.4598337950138504	0.6	0.48	0.13	0.21	0.5401662049861495	0.71	0.01	0.16	0.1	0.2	10.0	0.052083333333333336	0.6	94.0	0.723404255319149	0.33	0.403954802259887	0.67	0.38	0.12	0.29	0.596045197740113	0.63	0.04	0.17	0.13	0.07	15.0	0.078125	0.8	98.0	0.6224489795918368	0.35
361	3.2000000000000006	20130811-M-Canada_Masters-F-Milos_Raonic-Rafael_Nadal.html	0.3148148148148148	0.0	0.41	0.15	0.23	0.6851851851851852	0.31	0.05	0.16	0.0	0.36	11.0	0.12790697674418605	0.36	40.0	0.55	0.18	0.45871559633027525	1.0	0.4	0.18	0.15	0.5412844036697247	1.0	0.04	0.23	0.5	0.0	2.0	0.023255813953488372	0.5	46.0	0.6304347826086957	0.48
362	3.843877551020409	20130816-M-Cincinnati_Masters-QF-Rafael_Nadal-Roger_Federer.html	0.45161290322580644	0.5	0.43	0.13	0.3	0.5483870967741935	0.68	0.03	0.12	0.18	0.09	11.0	0.05612244897959184	0.64	102.0	0.7549019607843137	0.34	0.5015873015873016	0.78	0.4	0.08	0.33	0.4984126984126984	0.7	0.04	0.15	0.11	0.14	37.0	0.18877551020408162	0.73	94.0	0.723404255319149	0.3
363	3.298648648648648	20130913-M-Davis_Cup_World_Group_PO-RR-Sergiy_Stakhovsky-Rafael_Nadal.html	0.6086956521739131	0.53	0.35	0.31	0.24	0.391304347826087	0.45	0.01	0.09	0.13	0.16	61.0	0.41216216216216217	0.56	59.0	0.6440677966101694	0.24	0.4607329842931937	1.0	0.43	0.19	0.12	0.5392670157068062	0.94	0.06	0.21	0.0	0.0	10.0	0.06756756756756757	0.9	89.0	0.6292134831460674	0.53
364	4.118390804597701	20131028-M-Paris_Masters-QF-Richard_Gasquet-Rafael_Nadal.html	0.5785714285714286	0.17	0.5	0.06	0.34	0.42142857142857143	0.5	0.0	0.1	0.08	0.13	24.0	0.27586206896551724	0.58	38.0	0.6578947368421053	0.26	0.43537414965986393	0.0	0.41	0.12	0.26	0.564625850340136	0.82	0.03	0.18	0.0	0.42	12.0	0.13793103448275862	0.5	49.0	0.7551020408163265	0.51
365	4.9	20131102-M-Paris_Masters-SF-David_Ferrer-Rafael_Nadal.html	0.3786764705882353	0.86	0.43	0.17	0.2	0.6213235294117647	0.72	0.05	0.16	0.0	0.15	20.0	0.15267175572519084	0.85	58.0	0.7931034482758621	0.4	0.5460992907801419	0.63	0.41	0.19	0.22	0.45390070921985815	0.73	0.02	0.16	0.17	0.08	12.0	0.0916030534351145	0.67	73.0	0.8082191780821918	0.33
366	5.906040268456376	20140529-M-Roland_Garros-R64-Rafael_Nadal-Dominic_Thiem.html	0.4315245478036176	0.5	0.45	0.17	0.23	0.5658914728682171	0.59	0.04	0.12	0.0	0.1	21.0	0.14093959731543623	0.86	70.0	0.8428571428571429	0.54	0.473551637279597	0.3	0.45	0.13	0.26	0.5264483627204031	0.48	0.03	0.13	0.06	0.24	17.0	0.11409395973154363	0.53	79.0	0.8607594936708861	0.33
367	5.294827586206897	20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic.html	0.43636363636363634	0.75	0.43	0.12	0.27	0.5636363636363636	0.73	0.04	0.14	0.17	0.0	12.0	0.10344827586206896	0.83	57.0	0.8245614035087719	0.68	0.5259259259259259	0.2	0.43	0.12	0.33	0.4740740740740741	0.42	0.02	0.1	0.38	0.13	8.0	0.06896551724137931	0.38	59.0	0.7457627118644068	0.25
368	5.141116751269036	20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal.html	0.37610619469026546	0.36	0.44	0.13	0.24	0.6238938053097345	0.42	0.05	0.14	0.0	0.0	13.0	0.06598984771573604	0.92	102.0	0.7549019607843137	0.36	0.5216400911161732	0.79	0.39	0.15	0.27	0.4783599088838269	0.73	0.05	0.13	0.0	0.25	12.0	0.06091370558375635	0.67	95.0	0.8631578947368421	0.51
369	4.609756097560975	20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal.html	0.5186721991701245	0.4	0.42	0.17	0.2	0.48132780082987553	0.55	0.01	0.2	0.05	0.14	21.0	0.08536585365853659	0.67	120.0	0.7416666666666667	0.34	0.40329218106995884	0.67	0.47	0.19	0.18	0.5967078189300411	0.71	0.02	0.14	0.06	0.24	17.0	0.06910569105691057	0.71	126.0	0.8095238095238095	0.4
370	2.2479591836734696	20140612-M-Halle-R16-Dustin_Brown-Rafael_Nadal.html	0.4225352112676056	1.0	0.38	0.25	0.25	0.5774647887323944	0.79	0.0	0.13	0.08	0.16	38.0	0.3877551020408163	0.76	47.0	0.574468085106383	0.4	0.5087719298245614	0.67	0.29	0.18	0.36	0.47368421052631576	0.6	0.07	0.11	0.0	0.29	7.0	0.07142857142857142	0.71	51.0	0.49019607843137253	0.25
371	3.5965811965811967	20140624-M-Wimbledon-R128-Rafael_Nadal-Martin_Klizan.html	0.40540540540540543	0.77	0.44	0.11	0.23	0.5945945945945946	0.77	0.04	0.18	0.0	0.13	16.0	0.06837606837606838	0.75	113.0	0.6902654867256637	0.42	0.5145348837209303	0.6	0.42	0.19	0.22	0.48546511627906974	0.61	0.02	0.15	0.07	0.33	15.0	0.0641025641025641	0.53	121.0	0.6611570247933884	0.36
372	3.150204081632653	20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol.html	0.5054545454545455	0.6	0.44	0.09	0.27	0.49454545454545457	0.66	0.05	0.15	0.0	0.25	12.0	0.04897959183673469	0.75	123.0	0.6341463414634146	0.33	0.40476190476190477	0.57	0.39	0.17	0.23	0.5952380952380952	0.8	0.02	0.18	0.09	0.26	23.0	0.09387755102040816	0.57	122.0	0.639344262295082	0.27
373	3.8144736842105265	20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal.html	0.44144144144144143	0.61	0.3	0.23	0.21	0.5585585585585585	0.5	0.02	0.24	0.29	0.43	7.0	0.03070175438596491	0.14	93.0	0.6129032258064516	0.23	0.5294117647058824	1.0	0.4	0.13	0.32	0.47058823529411764	0.93	0.03	0.12	0.0	0.08	12.0	0.05263157894736842	0.92	135.0	0.7407407407407407	0.47
374	3.197508896797153	20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal.html	0.4678362573099415	0.67	0.54	0.11	0.17	0.5292397660818714	0.73	0.03	0.15	0.29	0.14	14.0	0.0498220640569395	0.5	137.0	0.635036496350365	0.28	0.4153846153846154	0.75	0.39	0.19	0.25	0.5846153846153846	0.77	0.03	0.14	0.06	0.17	18.0	0.06405693950177936	0.67	144.0	0.5	0.26
375	4.389440993788821	20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer.html	0.3377049180327869	0.5	0.25	0.12	0.36	0.6622950819672131	0.68	0.04	0.23	0.07	0.14	14.0	0.08695652173913043	0.79	89.0	0.7191011235955056	0.35	0.48322147651006714	0.83	0.37	0.03	0.46	0.5167785234899329	0.64	0.0	0.13	0.1	0.14	21.0	0.13043478260869565	0.62	72.0	0.8472222222222222	0.32
376	4.1881656804733725	20150127-M-Australian_Open-QF-Tomas_Berdych-Rafael_Nadal.html	0.4067796610169492	1.0	0.22	0.31	0.2	0.5932203389830508	0.81	0.04	0.22	0.08	0.17	12.0	0.07100591715976332	0.58	82.0	0.7073170731707317	0.45	0.4862068965517241	0.5	0.14	0.01	0.25	0.5137931034482759	0.62	0.24	0.35	0.0	0.0	5.0	0.029585798816568046	1.0	87.0	0.6781609195402298	0.3
377	4.251020408163265	20150219-M-Rio_de_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta.html	0.38783269961977185	0.67	1.0	0.0	0.0	0.6121673003802282	0.7	0.0	0.0	0.0	0.22	9.0	0.061224489795918366	0.67	74.0	0.8513513513513513	0.41	0.4409448818897638	0.73	0.33	0.33	0.0	0.5590551181102362	0.57	0.0	0.33	0.0	0.09	11.0	0.07482993197278912	0.73	73.0	0.7123287671232876	0.37
378	3.2639639639639637	20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal.html	0.3377926421404682	0.86	0.43	0.09	0.19	0.6622073578595318	0.71	0.07	0.23	0.03	0.23	31.0	0.13963963963963963	0.68	103.0	0.6601941747572816	0.24	0.4804270462633452	0.75	0.34	0.18	0.29	0.5195729537366548	0.73	0.01	0.17	0.0	0.0	9.0	0.04054054054054054	1.0	119.0	0.5882352941176471	0.32
379	6.050000000000001	20150417-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal.html	0.42193308550185876	0.4	0.54	0.22	0.09	0.5780669144981413	0.54	0.05	0.09	0.03	0.07	29.0	0.14646464646464646	0.83	99.0	0.8282828282828283	0.41	0.5377358490566038	0.43	0.46	0.26	0.12	0.46226415094339623	0.57	0.05	0.12	0.0	0.11	19.0	0.09595959595959595	0.68	99.0	0.8686868686868687	0.47
380	5.7926829268292686	20150418-M-Monte_Carlo_Masters-SF-Novak_Djokovic-Rafael_Nadal.html	0.5297805642633229	0.67	0.36	0.24	0.21	0.4702194357366771	0.62	0.01	0.17	0.13	0.25	24.0	0.1951219512195122	0.63	66.0	0.803030303030303	0.45	0.4391025641025641	0.6	0.4	0.17	0.28	0.5608974358974359	0.47	0.01	0.14	0.0	0.0	16.0	0.13008130081300814	0.81	57.0	0.7894736842105263	0.32
381	5.879797979797979	20150509-M-Madrid_Masters-F-Andy_Murray-Rafael_Nadal.html	0.4671814671814672	1.0	0.52	0.19	0.17	0.5328185328185329	0.89	0.03	0.09	0.25	0.25	4.0	0.04040404040404041	0.5	47.0	0.8085106382978723	0.38	0.4962121212121212	0.5	0.53	0.21	0.14	0.5037878787878788	0.53	0.02	0.11	0.08	0.0	12.0	0.12121212121212122	0.92	52.0	0.7115384615384616	0.27
382	5.422543352601156	20150603-M-Roland_Garros-QF-Novak_Djokovic-Rafael_Nadal.html	0.47877358490566035	0.6	0.47	0.2	0.14	0.5212264150943396	0.59	0.01	0.17	0.11	0.0	27.0	0.15606936416184972	0.85	93.0	0.7849462365591398	0.49	0.41309823677581864	0.61	0.42	0.2	0.23	0.5869017632241813	0.55	0.01	0.14	0.11	0.11	18.0	0.10404624277456648	0.67	80.0	0.8375	0.3
383	2.873109243697479	20150614-M-Stuttgart-F-Viktor_Troicki-Rafael_Nadal.html	0.43902439024390244	0.0	0.32	0.2	0.26	0.5609756097560976	0.8	0.0	0.23	0.0	0.07	14.0	0.11764705882352941	0.64	65.0	0.46153846153846156	0.22	0.46774193548387094	1.0	0.4	0.09	0.33	0.532258064516129	0.76	0.0	0.19	0.0	0.0	11.0	0.09243697478991597	0.91	54.0	0.5740740740740741	0.24
384	2.5610441767068277	20150702-M-Wimbledon-R64-Dustin_Brown-Rafael_Nadal.html	0.47413793103448276	0.4	0.42	0.19	0.23	0.521551724137931	0.65	0.04	0.12	0.11	0.14	136.0	0.5461847389558233	0.72	130.0	0.5615384615384615	0.38	0.5170731707317073	0.64	0.44	0.19	0.19	0.47804878048780486	0.65	0.04	0.13	0.0	0.15	26.0	0.10441767068273092	0.81	119.0	0.5294117647058824	0.31
385	5.730188679245284	20150802-M-Hamburg-F-Rafael_Nadal-Fabio_Fognini.html	0.48698884758364314	0.64	0.46	0.1	0.29	0.5111524163568774	0.47	0.02	0.13	0.0	0.17	12.0	0.05660377358490566	0.67	112.0	0.9196428571428571	0.52	0.5035714285714286	0.53	0.46	0.14	0.25	0.49464285714285716	0.42	0.02	0.14	0.04	0.09	23.0	0.10849056603773585	0.87	100.0	0.85	0.45
386	4.939449541284404	20150902-M-US_Open-R64-Rafael_Nadal-Diego_Sebastian_Schwartzman.html	0.5343035343035343	0.63	0.38	0.1	0.38	0.46153846153846156	0.71	0.0	0.14	0.11	0.17	18.0	0.08256880733944955	0.72	122.0	0.8278688524590164	0.47	0.4316702819956616	0.55	0.38	0.06	0.43	0.5683297180043384	0.6	0.02	0.11	0.05	0.05	20.0	0.09174311926605505	0.65	96.0	0.59375	0.32
387	4.718300653594772	20150904-M-US_Open-R32-Rafael_Nadal-Fabio_Fognini.html	0.5454545454545454	0.44	0.43	0.1	0.31	0.45454545454545453	0.5	0.02	0.14	0.0	0.1	20.0	0.06535947712418301	0.85	167.0	0.7784431137724551	0.43	0.47900466562986005	0.58	0.38	0.12	0.33	0.52099533437014	0.48	0.01	0.16	0.07	0.0	42.0	0.13725490196078433	0.79	139.0	0.762589928057554	0.42
388	5.805714285714285	20151011-M-Beijing-F-Rafael_Nadal-Novak_Djokovic.html	0.4666666666666667	0.2	0.43	0.12	0.33	0.5296296296296297	0.39	0.0	0.12	0.17	0.33	6.0	0.05714285714285714	0.33	57.0	0.7719298245614035	0.33	0.5239852398523985	1.0	0.38	0.11	0.34	0.47601476014760147	0.77	0.0	0.16	0.07	0.07	15.0	0.14285714285714285	0.6	48.0	0.75	0.5
389	4.151960784313726	20151016-M-Shanghai_Masters-QF-Rafael_Nadal-Stanislas_Wawrinka.html	0.5340909090909091	1.0	0.39	0.07	0.37	0.4659090909090909	0.68	0.01	0.16	0.0	0.0	6.0	0.058823529411764705	1.0	49.0	0.7142857142857143	0.51	0.425531914893617	0.56	0.48	0.1	0.26	0.574468085106383	0.55	0.01	0.15	0.33	0.0	6.0	0.058823529411764705	0.67	53.0	0.6981132075471698	0.32
390	4.423391812865497	20151029-M-Basel-R16-Rafael_Nadal-Grigor_Dimitrov.html	0.4382716049382716	0.33	0.48	0.17	0.18	0.5617283950617284	0.58	0.02	0.16	0.0	0.0	12.0	0.07017543859649122	1.0	92.0	0.7282608695652174	0.43	0.5078369905956113	0.38	0.41	0.13	0.34	0.49216300940438873	0.5	0.02	0.1	0.0	0.12	17.0	0.09941520467836257	0.47	79.0	0.7468354430379747	0.33
391	4.9	20151031-M-Basel-SF-Rafael_Nadal-Richard_Gasquet.html	0.4314868804664723	0.75	0.51	0.11	0.22	0.5685131195335277	0.65	0.01	0.15	0.04	0.04	27.0	0.16463414634146342	0.78	82.0	0.7317073170731707	0.4	0.5232558139534884	0.63	0.53	0.12	0.3	0.47674418604651164	0.59	0.0	0.05	0.17	0.2	30.0	0.18292682926829268	0.57	82.0	0.8170731707317073	0.34
392	3.9766081871345027	20151101-M-Basel-F-Rafael_Nadal-Roger_Federer.html	0.47924528301886793	0.5	0.44	0.11	0.25	0.5207547169811321	0.61	0.03	0.18	0.0	0.17	12.0	0.07017543859649122	0.75	88.0	0.6136363636363636	0.3	0.5263157894736842	0.67	0.43	0.13	0.26	0.47368421052631576	0.71	0.03	0.14	0.07	0.17	42.0	0.24561403508771928	0.71	83.0	0.7831325301204819	0.39
393	3.513368983957219	20151105-M-Paris-R16-Rafael_Nadal-Kevin_Anderson.html	0.503968253968254	0.88	0.46	0.13	0.25	0.49603174603174605	0.7	0.02	0.14	0.06	0.13	16.0	0.0855614973262032	0.81	91.0	0.5054945054945055	0.31	0.5037878787878788	0.67	0.41	0.11	0.3	0.4962121212121212	0.83	0.01	0.16	0.08	0.17	24.0	0.12834224598930483	0.58	96.0	0.6666666666666666	0.26
394	4.187804878048781	20151116-M-Tour_Finals-RR-Rafael_Nadal-Stanislas_Wawrinka.html	0.4861111111111111	0.67	0.47	0.09	0.29	0.5138888888888888	0.88	0.03	0.11	0.0	0.09	11.0	0.08943089430894309	0.91	72.0	0.6944444444444444	0.5	0.4636363636363636	0.73	0.46	0.1	0.3	0.5363636363636364	0.5	0.02	0.12	0.0	0.09	11.0	0.08943089430894309	0.73	51.0	0.7647058823529411	0.33
395	5.8567307692307695	20151118-M-Tour_Finals-RR-Rafael_Nadal-Andy_Murray.html	0.5153846153846153	0.0	0.51	0.11	0.23	0.4846153846153846	0.72	0.02	0.12	0.0	0.13	15.0	0.14423076923076922	0.8	51.0	0.7058823529411765	0.53	0.4022140221402214	0.56	0.57	0.2	0.13	0.5977859778597786	0.55	0.0	0.09	0.12	0.12	17.0	0.16346153846153846	0.65	53.0	0.8301886792452831	0.36
396	4.177	20160106-M-Doha-R16-Rafael_Nadal-Robin_Haase.html	0.4319526627218935	1.0	0.47	0.15	0.15	0.5680473372781065	0.75	0.06	0.17	0.1	0.2	10.0	0.1	0.7	47.0	0.7021276595744681	0.47	0.4853801169590643	0.5	0.4	0.18	0.26	0.5146198830409356	0.69	0.02	0.14	0.13	0.13	15.0	0.15	0.6	53.0	0.7169811320754716	0.26
397	4.0	20160108-M-Doha-SF-Rafael_Nadal-Illya_Marchenko.html	0.5141242937853108	1.0	0.41	0.22	0.19	0.480225988700565	0.71	0.03	0.15	0.08	0.23	13.0	0.12149532710280374	0.54	54.0	0.6481481481481481	0.37	0.46195652173913043	0.71	0.44	0.16	0.23	0.5380434782608695	0.68	0.05	0.11	0.0	0.1	10.0	0.09345794392523364	0.9	53.0	0.660377358490566	0.23
398	6.182758620689656	20160110-M-Doha-F-Novak_Djokovic-Rafael_Nadal.html	0.45454545454545453	1.0	0.46	0.17	0.19	0.5454545454545454	0.79	0.01	0.16	0.08	0.0	13.0	0.14942528735632185	0.85	43.0	0.8372093023255814	0.53	0.46255506607929514	0.43	0.43	0.2	0.28	0.5374449339207048	0.5	0.01	0.08	0.27	0.18	11.0	0.12643678160919541	0.55	44.0	0.75	0.23
399	3.3939226519337016	20160119-M-Australian_Open-R128-Rafael_Nadal-Fernando_Verdasco.html	0.4439461883408072	0.67	0.42	0.17	0.24	0.5560538116591929	0.59	0.02	0.16	0.06	0.12	17.0	0.04696132596685083	0.76	192.0	0.6197916666666666	0.39	0.40083507306889354	0.63	0.48	0.17	0.18	0.5991649269311065	0.6	0.03	0.14	0.06	0.03	35.0	0.09668508287292818	0.89	170.0	0.6470588235294118	0.38
400	4.03972602739726	20160213-M-Buenos_Aires-SF-Rafael_Nadal-Dominic_Thiem.html	0.5185185185185185	0.63	0.46	0.19	0.14	0.48148148148148145	0.67	0.05	0.17	0.17	0.07	29.0	0.1324200913242009	0.72	112.0	0.7589285714285714	0.35	0.4583333333333333	0.57	0.47	0.18	0.25	0.5388888888888889	0.62	0.03	0.07	0.03	0.13	30.0	0.136986301369863	0.73	107.0	0.8037383177570093	0.36
401	5.086274509803922	20160319-M-Indian_Wells_Masters-SF-Rafael_Nadal-Novak_Djokovic.html	0.4229607250755287	0.75	0.49	0.16	0.2	0.5770392749244713	0.59	0.03	0.12	0.07	0.13	15.0	0.09803921568627451	0.67	60.0	0.7	0.32	0.5028571428571429	0.5	0.39	0.21	0.2	0.49714285714285716	0.88	0.02	0.18	0.0	0.15	13.0	0.08496732026143791	0.77	93.0	0.7741935483870968	0.45
402	5.24950495049505	20160413-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Aljaz_Bedene.html	0.34051724137931033	0.6	0.51	0.17	0.14	0.6594827586206896	0.78	0.04	0.15	0.0	0.13	8.0	0.07920792079207921	0.88	48.0	0.7708333333333334	0.54	0.4595744680851064	0.29	0.38	0.15	0.27	0.5404255319148936	0.38	0.05	0.16	0.11	0.22	9.0	0.0891089108910891	0.56	53.0	0.8490566037735849	0.38
403	6.1525423728813555	20160416-M-Monte_Carlo_Masters-SF-Andy_Murray-Rafael_Nadal.html	0.4437627811860941	0.6	0.55	0.14	0.21	0.556237218813906	0.66	0.01	0.09	0.08	0.08	13.0	0.07344632768361582	0.85	90.0	0.8777777777777778	0.38	0.48360655737704916	0.73	0.46	0.16	0.2	0.5163934426229508	0.63	0.03	0.15	0.07	0.0	28.0	0.15819209039548024	0.89	87.0	0.8275862068965517	0.44
404	6.987564766839378	20160417-M-Monte_Carlo_Masters-F-Rafael_Nadal-Gael_Monfils.html	0.4642857142857143	0.62	0.53	0.17	0.18	0.5357142857142857	0.57	0.01	0.1	0.0	0.11	19.0	0.09844559585492228	0.79	98.0	0.8367346938775511	0.52	0.5192307692307693	0.62	0.47	0.13	0.26	0.4807692307692308	0.62	0.02	0.11	0.0	0.0	12.0	0.06217616580310881	1.0	95.0	0.8315789473684211	0.42
405	5.1439490445859875	20160424-M-Barcelona-F-Rafael_Nadal-Kei_Nishikori.html	0.45609065155807366	0.77	0.41	0.13	0.3	0.5439093484419264	0.65	0.02	0.14	0.08	0.0	13.0	0.08280254777070063	0.77	73.0	0.9041095890410958	0.47	0.4638888888888889	0.58	0.44	0.14	0.29	0.5361111111111111	0.52	0.03	0.09	0.11	0.11	18.0	0.11464968152866242	0.61	84.0	0.7142857142857143	0.43
406	5.748684210526315	20160507-M-Madrid_Masters-SF-Andy_Murray-Rafael_Nadal.html	0.42455242966751916	0.85	0.51	0.16	0.21	0.5754475703324808	0.65	0.04	0.09	0.12	0.12	17.0	0.1118421052631579	0.59	62.0	0.9032258064516129	0.44	0.5076530612244898	0.33	0.54	0.14	0.18	0.4923469387755102	0.57	0.02	0.12	0.08	0.17	12.0	0.07894736842105263	0.58	90.0	0.7111111111111111	0.41
407	5.853801169590644	20160513-M-Rome_Masters-QF-Novak_Djokovic-Rafael_Nadal.html	0.45495495495495497	0.33	0.46	0.15	0.18	0.545045045045045	0.75	0.01	0.2	0.16	0.21	19.0	0.1111111111111111	0.58	92.0	0.7934782608695652	0.39	0.4840182648401826	0.67	0.42	0.16	0.27	0.5159817351598174	0.57	0.02	0.12	0.0	0.25	12.0	0.07017543859649122	0.75	79.0	0.7974683544303798	0.35
408	4.49433962264151	20170121-M-Australian_Open-R32-Rafael_Nadal-Alexander_Zverev.html	0.45588235294117646	0.71	0.39	0.16	0.25	0.5441176470588235	0.76	0.02	0.17	0.05	0.16	19.0	0.059748427672955975	0.74	168.0	0.6547619047619048	0.4	0.5055292259083728	0.69	0.48	0.12	0.24	0.49447077409162715	0.59	0.02	0.15	0.14	0.21	28.0	0.0880503144654088	0.57	150.0	0.6666666666666666	0.3
409	3.7457547169811316	20170124-M-Australian_Open-QF-Milos_Raonic-Rafael_Nadal.html	0.36908517350157727	0.33	0.37	0.17	0.17	0.6309148264984227	0.68	0.07	0.22	0.17	0.21	47.0	0.22169811320754718	0.53	105.0	0.6761904761904762	0.26	0.4702194357366771	1.0	0.4	0.19	0.23	0.5266457680250783	0.74	0.03	0.15	0.0	0.13	16.0	0.07547169811320754	0.81	107.0	0.6822429906542056	0.36
410	5.104931506849315	20170127-M-Australian_Open-SF-Rafael_Nadal-Grigor_Dimitrov.html	0.455470737913486	0.75	0.53	0.15	0.19	0.544529262086514	0.69	0.03	0.1	0.0	0.06	34.0	0.09315068493150686	0.85	181.0	0.7403314917127072	0.36	0.4525	0.62	0.42	0.17	0.22	0.54625	0.67	0.05	0.15	0.05	0.07	55.0	0.1506849315068493	0.75	184.0	0.7608695652173914	0.35
